src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
182.48.218.122,49433,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,7,0,0,3,0,0,-1,-1,141,28,0,298,28,7,-1,28,-1,28,-1,233,0,7,0,3,-1,0,0,0,103,-1,2,-1,0,28,-1,0,2,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,283,0,-1,0,0,0,3,298,56,0,103,-1,0,0,0,283,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,94,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,283,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,3,1,283,-1,0,0,0,56,91,2,0,283,0,1,0,-1,28,-1,283,103,3,283,133,0,0,-1,2,0,-1,0,-1,0,596,0,28,2,825,0,0,283,0,-1,596,-1,596,103,0,0,7,141,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,2
77.227.194.62,0,147.32.84.191,0,CTU13/12,Background,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,154,0,0,154,0,-1,0,-1,154,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,308,-1,0,0,-1,0,1,1,-1,0,0,0,3023,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,6047,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,154,-1,3023,0,154,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,6047,0,0,0,-1,0,-1,0,0,2,6047,3023,0,0,-1,0,3023,-1,6047,-1,0,0,0,0,0,336,2,0,6047,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.191,29676,121.216.116.77,45807,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,98,-1,0,291,2,0,0,5,0,0,-1,-1,0,28,0,291,28,2,-1,28,-1,28,-1,162,0,2,0,5,-1,0,0,0,196,-1,1,-1,0,56,-1,0,0,-1,196,1,1,-1,0,0,0,0,196,-1,-1,1,1,-1,0,0,0,-1,28,375,0,-1,0,0,0,5,291,28,0,98,-1,0,0,0,375,375,375,0,-1,0,1,196,-1,-1,-1,98,UDP,291,-1,2,0,0,-1,0,28,-1,125,0,28,-1,0,-1,2,487,-1,-1,28,-1,-1,0,375,291,291,28,0,-1,-1,0,0,56,0,28,0,0,0,0,0,5,2,375,-1,0,0,0,28,90,0,0,375,0,2,0,-1,28,-1,375,98,3,375,176,0,0,-1,0,0,-1,0,-1,0,291,0,56,1,613,0,0,0,0,-1,291,-1,291,98,0,0,2,375,-1,98,-1,0,0,0,0,98,-1,0,56,1,0,0
50.23.239.38,35374,147.32.84.191,29676,CTU13/12,Background-UDP-Attempt,,,,Unsafe,37/BitTorrent,65,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,65,28,0,-1,0,-1,28,-1,65,0,0,0,0,-1,0,0,0,65,-1,0,-1,0,28,-1,0,0,-1,65,1,-1,-1,0,0,0,0,65,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,65,-1,0,0,0,0,-1,0,0,-1,0,0,65,-1,-1,-1,65,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,65,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,65,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,107,0,0,-1,0,-1,0,-1,0,65,0,0,0,0,-1,-1,-1,0,0,0,0,65,-1,-1,28,0,0,0
147.32.84.191,29676,117.19.193.91,16881,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,98,-1,0,302,1,0,0,3,0,0,-1,-1,0,28,0,302,28,1,-1,28,-1,28,-1,166,0,1,0,3,-1,0,0,0,196,-1,1,-1,0,56,-1,0,0,-1,196,1,1,-1,0,0,0,0,196,-1,-1,1,1,-1,0,0,0,-1,28,610,0,-1,0,0,0,3,302,28,0,98,-1,0,0,0,610,610,610,0,-1,0,1,196,-1,-1,-1,98,UDP,302,-1,2,0,0,-1,0,28,-1,203,0,28,-1,0,-1,2,498,-1,-1,28,-1,-1,0,610,302,302,28,0,-1,-1,0,0,56,0,28,0,0,0,0,0,3,2,610,-1,0,0,0,28,96,0,0,610,0,2,0,-1,28,-1,610,98,3,610,287,0,0,-1,0,0,-1,0,-1,0,302,0,56,1,624,0,0,0,0,-1,302,-1,302,98,0,0,1,610,-1,98,-1,0,0,0,0,98,-1,0,56,1,0,0
147.32.84.191,29676,108.41.36.142,7888,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,13708,-1,28,0,28,0,291,28,0,-1,28,-1,28,-1,136,0,0,0,0,-1,0,0,0,392,-1,1,-1,0,112,-1,4131,0,-1,196,1,1,-1,0,0,0,2357,196,-1,-1,3,1,-1,0,0,0,0,28,0,0,-1,0,0,0,0,291,0,5445,98,-1,0,13,0,0,5445,19153,0,291,0,1,196,-1,-1,-1,98,UDP,291,-1,1,0,0,-1,0,28,-1,3830,0,28,-1,0,-1,4,683,-1,-1,28,0,-1,0,0,291,291,28,0,1,-1,0,0,56,0,9,0,0,0,0,9576,0,2,0,-1,0,0,0,28,77,0,0,19153,0,0,0,-1,28,-1,19153,98,5,13708,5370,1,0,-1,0,1361,-1,19153,28,0,291,0,37,0,893,0,0,0,0,13708,291,-1,291,98,0,0,0,19153,-1,98,-1,0,0,5445,26,98,-1,1,0,0,0,0
147.32.84.191,29676,67.215.242.138,6881,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,62,-1,0,62,5,0,0,10,0,0,-1,-1,0,28,0,62,28,5,-1,28,-1,28,-1,62,0,5,0,10,-1,0,0,0,124,-1,1,-1,0,56,-1,0,0,-1,124,1,1,-1,0,0,0,0,124,-1,-1,1,1,-1,0,0,0,-1,28,188,0,-1,0,0,0,10,62,28,0,62,-1,0,0,0,188,188,188,0,-1,0,1,124,-1,-1,-1,62,UDP,62,-1,2,0,0,-1,0,28,-1,62,0,28,-1,0,-1,2,186,-1,-1,28,-1,-1,0,188,62,62,28,0,-1,-1,0,0,56,0,28,0,0,0,0,0,10,2,188,-1,0,0,0,28,0,0,0,188,0,2,0,-1,28,-1,188,62,3,188,88,0,0,-1,0,0,-1,0,-1,0,62,0,56,1,312,0,0,0,0,-1,62,-1,62,62,0,0,5,188,-1,62,-1,0,0,0,0,62,-1,0,56,1,0,0
147.32.84.191,29676,60.210.51.53,11935,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,98,-1,0,281,1,0,0,3,0,0,-1,-1,0,28,0,281,28,1,-1,28,-1,28,-1,159,0,1,0,3,-1,0,0,0,196,-1,1,-1,0,56,-1,0,0,-1,196,1,1,-1,0,0,0,0,196,-1,-1,1,1,-1,0,0,0,-1,28,521,0,-1,0,0,0,3,281,28,0,98,-1,0,0,0,521,521,521,0,-1,0,1,196,-1,-1,-1,98,UDP,281,-1,2,0,0,-1,0,28,-1,173,0,28,-1,0,-1,2,477,-1,-1,28,-1,-1,0,521,281,281,28,0,-1,-1,0,0,56,0,28,0,0,0,0,0,3,2,521,-1,0,0,0,28,86,0,0,521,0,2,0,-1,28,-1,521,98,3,521,245,0,0,-1,0,0,-1,0,-1,0,281,0,56,1,603,0,0,0,0,-1,281,-1,281,98,0,0,1,521,-1,98,-1,0,0,0,0,98,-1,0,56,1,0,0
147.32.84.191,29676,41.130.235.204,33302,CTU13/12,From-Botnet-V51-2-UDP-Attempt,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,6046,-1,-1,0,28,0,98,28,0,-1,0,-1,28,-1,98,0,0,0,0,-1,0,0,0,392,-1,0,-1,0,112,-1,0,0,-1,196,1,1,-1,0,0,0,2617,196,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6046,98,-1,0,0,0,0,6046,0,0,-1,0,0,196,-1,-1,-1,98,UDP,0,-1,2,0,0,-1,0,28,-1,1511,0,28,-1,0,-1,4,392,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,6046,0,2,0,-1,0,0,0,0,0,0,0,6046,0,2,0,-1,0,-1,0,98,4,6046,2617,0,0,-1,0,1511,-1,6046,28,0,0,0,56,0,560,0,0,0,0,-1,0,-1,0,98,0,0,0,0,-1,98,-1,0,0,6046,0,98,-1,1,56,0,0,0
182.177.26.33,32935,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,8,0,0,4,0,0,-1,-1,119,28,0,298,28,8,-1,28,-1,28,-1,233,0,8,0,4,-1,0,0,0,103,-1,2,-1,0,28,-1,0,2,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,239,0,-1,0,0,0,4,298,56,0,103,-1,0,0,0,239,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,79,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,239,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,4,1,239,-1,0,0,0,56,91,2,0,239,0,1,0,-1,28,-1,239,103,3,239,112,0,0,-1,2,0,-1,0,-1,0,596,0,28,2,825,0,0,239,0,-1,596,-1,596,103,0,0,8,119,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,2
41.130.235.204,0,147.32.84.191,0,CTU13/12,Background,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,154,0,0,154,0,-1,0,-1,154,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,308,-1,0,0,-1,0,1,1,-1,0,0,0,3022,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,6045,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,154,-1,3022,0,154,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,6045,0,0,0,-1,0,-1,0,0,2,6045,3022,0,0,-1,0,3022,-1,6045,-1,0,0,0,0,0,336,2,0,6045,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.191,29676,121.137.144.214,21018,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,62,98,0,72,3,0,0,6,0,0,-1,28,0,28,0,72,28,3,-1,28,-1,28,-1,65,0,3,0,6,-1,0,0,0,124,-1,1,-1,0,56,-1,0,0,-1,124,1,1,-1,0,0,0,0,124,-1,-1,1,1,-1,0,0,0,0,28,326,0,-1,0,0,0,6,72,28,0,62,-1,0,0,0,326,326,326,0,291,0,1,124,-1,-1,-1,62,UDP,72,-1,2,0,0,-1,0,28,-1,108,0,28,-1,0,-1,2,196,-1,-1,28,0,-1,0,326,72,72,28,0,1,-1,0,0,56,0,28,0,0,0,0,0,6,2,326,-1,0,0,0,28,4,0,0,326,0,2,0,-1,28,-1,326,62,3,326,153,0,0,-1,0,0,-1,0,28,0,72,0,56,1,322,0,0,0,0,53,72,-1,72,62,0,0,3,326,-1,62,-1,0,0,0,0,62,-1,0,56,1,0,0
147.32.84.191,29676,27.37.243.238,17791,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,5645,-1,28,0,28,0,302,28,1,-1,28,-1,28,-1,138,0,0,0,2,-1,0,0,0,392,-1,1,-1,0,112,-1,0,0,-1,196,1,1,-1,0,0,0,2444,196,-1,-1,2,1,-1,0,0,0,0,28,387,0,-1,0,0,0,1,302,0,5645,98,-1,0,14,0,774,5645,6419,0,302,0,1,196,-1,-1,-1,98,UDP,302,-1,2,0,0,-1,0,28,-1,1283,0,28,-1,0,-1,4,694,-1,-1,28,0,-1,0,0,302,302,28,0,1,-1,0,387,56,0,14,0,0,0,0,5645,0,2,774,-1,0,0,1,28,81,0,0,6419,0,2,0,-1,28,-1,6419,98,5,5645,2201,0,0,-1,0,1411,-1,5645,28,0,302,0,56,0,904,0,0,0,0,774,302,-1,302,98,0,0,0,6419,-1,98,-1,0,0,5645,0,98,-1,1,56,0,0,0
118.71.107.214,10001,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,10,0,0,5,0,0,-1,-1,92,28,0,298,28,10,-1,28,-1,28,-1,233,0,10,0,5,-1,0,0,0,103,-1,2,-1,0,28,-1,0,3,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,185,0,-1,0,0,0,5,298,56,0,103,-1,0,0,0,185,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,61,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,185,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,5,1,185,-1,0,0,0,56,91,3,0,185,0,1,0,-1,28,-1,185,103,3,185,87,0,0,-1,3,0,-1,0,-1,0,596,0,28,2,825,0,0,185,0,-1,596,-1,596,103,0,0,10,92,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,3
147.32.84.191,29676,78.105.149.40,23254,CTU13/12,From-Botnet-V51-2-UDP-Established,,,,Unsafe,37/BitTorrent,62,-1,0,72,21,0,0,43,0,0,-1,-1,0,28,0,72,28,21,-1,28,-1,28,-1,65,0,21,0,43,-1,0,0,0,124,-1,1,-1,0,56,-1,0,1,-1,124,1,1,-1,0,0,2,0,124,-1,-1,1,1,-1,0,0,0,-1,28,46,0,-1,0,0,0,43,72,28,0,62,-1,0,0,0,46,46,46,0,-1,0,1,124,-1,-1,-1,62,UDP,72,-1,2,0,0,-1,0,28,-1,15,0,28,-1,0,-1,2,196,-1,-1,28,-1,-1,0,46,72,72,28,0,-1,-1,0,0,56,0,28,2,0,2,0,0,43,2,46,-1,0,0,0,28,4,1,0,46,0,2,0,-1,28,-1,46,62,3,46,21,0,0,-1,1,0,-1,0,-1,0,72,0,56,1,322,0,0,0,2,-1,72,-1,72,62,0,0,21,46,-1,62,-1,0,0,0,0,62,-1,0,56,1,0,1
147.32.84.191,29676,189.90.114.12,37419,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,62,-1,0,72,4,0,0,8,0,0,-1,-1,0,28,0,72,28,4,-1,28,-1,28,-1,65,0,4,0,8,-1,0,0,0,124,-1,1,-1,0,56,-1,0,0,-1,124,1,1,-1,0,0,0,0,124,-1,-1,1,1,-1,0,0,0,-1,28,239,0,-1,0,0,0,8,72,28,0,62,-1,0,0,0,239,239,239,0,-1,0,1,124,-1,-1,-1,62,UDP,72,-1,2,0,0,-1,0,28,-1,79,0,28,-1,0,-1,2,196,-1,-1,28,-1,-1,0,239,72,72,28,0,-1,-1,0,0,56,0,28,0,0,0,0,0,8,2,239,-1,0,0,0,28,4,0,0,239,0,2,0,-1,28,-1,239,62,3,239,112,0,0,-1,0,0,-1,0,-1,0,72,0,56,1,322,0,0,0,0,-1,72,-1,72,62,0,0,4,239,-1,62,-1,0,0,0,0,62,-1,0,56,1,0,0
95.176.163.51,23616,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,106,154,0,489,0,0,0,0,0,32436,-1,28,14130,28,0,489,28,41,-1,28,-1,28,-1,222,0,9,0,20,-1,0,0,0,260,-1,4,-1,0,56,-1,0,20,0,154,1,0,-1,0,0,1,16242,130,-1,-1,2,1,-1,0,0,0,32436,28,130,0,-1,440,0,0,12,49,56,32484,106,-1,0,0,0,260,0,0,16,49,0,2,106,-1,-1,-1,154,UDP,489,-1,1,1,0,-1,0,28,-1,5449,0,28,-1,0,-1,2,1336,49,-1,28,0,-1,0,48,538,269,56,0,1,-1,0,82,28,0,56,0,0,0,0,32436,4,1,212,-1,0,0,8,112,191,10,0,32696,24,1,0,0,28,-1,32648,106,6,32436,12069,0,0,-1,0,16242,-1,32436,28,0,98,220,28,2,1588,0,0,48,2,212,978,-1,1076,49,0,0,25,8174,28,489,-1,10,24,32436,0,130,-1,0,28,2,0,0
124.160.134.120,42853,147.32.84.192,7600,CTU13/12,Background-UDP-Established,,,,Unrated,0/Unknown,47,-1,0,48,0,0,0,0,0,0,-1,-1,0,28,0,48,28,0,-1,28,-1,28,-1,47,0,0,0,0,-1,0,0,0,47,-1,2,-1,0,28,-1,0,0,-1,47,1,0,-1,0,0,0,0,47,-1,-1,1,0,-1,0,0,0,-1,28,0,0,-1,0,0,0,0,48,56,0,47,-1,0,0,0,0,0,0,0,-1,0,2,47,-1,-1,-1,47,UDP,48,-1,1,0,0,-1,0,28,-1,0,0,28,-1,0,-1,1,143,-1,-1,28,-1,-1,0,0,96,48,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,0,1,0,-1,0,0,0,56,0,0,0,0,0,1,0,-1,28,-1,0,47,3,0,0,0,0,-1,0,0,-1,0,-1,0,96,0,28,2,269,0,0,0,0,-1,96,-1,96,47,0,0,0,0,-1,48,-1,0,0,0,0,47,-1,0,28,2,0,0
113.22.150.174,61559,147.32.84.165,32234,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,103,-1,0,298,11,0,0,5,0,0,-1,-1,88,28,0,298,28,11,-1,28,-1,28,-1,233,0,11,0,5,-1,0,0,0,103,-1,2,-1,0,28,-1,0,3,-1,103,1,0,-1,0,0,0,0,103,-1,-1,1,1,-1,0,0,0,-1,28,176,0,-1,0,0,0,5,298,56,0,103,-1,0,0,0,176,0,0,0,-1,0,2,103,-1,-1,-1,103,UDP,298,-1,1,0,0,-1,0,28,-1,58,0,28,-1,0,-1,1,699,-1,-1,28,-1,-1,0,176,596,298,56,0,-1,-1,0,0,28,0,56,0,0,0,0,0,5,1,176,-1,0,0,0,56,91,3,0,176,0,1,0,-1,28,-1,176,103,3,176,82,0,0,-1,3,0,-1,0,-1,0,596,0,28,2,825,0,0,176,0,-1,596,-1,596,103,0,0,11,88,-1,298,-1,0,0,0,0,103,-1,0,28,2,0,3
123.114.164.12,11935,147.32.84.191,29676,CTU13/12,Background-UDP-Attempt,,,,Unsafe,37/BitTorrent,101,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,101,28,0,-1,0,-1,28,-1,101,0,0,0,0,-1,0,0,0,101,-1,0,-1,0,28,-1,0,0,-1,101,1,-1,-1,0,0,0,0,101,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,101,-1,0,0,0,0,-1,0,0,-1,0,0,101,-1,-1,-1,101,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,101,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,101,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,143,0,0,-1,0,-1,0,-1,0,101,0,0,0,0,-1,-1,-1,0,0,0,0,101,-1,-1,28,0,0,0
89.142.40.245,43242,147.32.84.191,29676,CTU13/12,Background-UDP-Established,,,,Unsafe,37/BitTorrent,106,154,0,489,0,0,0,0,0,31752,-1,28,13853,28,0,489,28,14,-1,28,-1,28,-1,222,0,6,0,7,-1,0,0,0,260,-1,4,-1,0,56,-1,0,6,0,154,1,0,-1,0,0,0,15946,130,-1,-1,2,1,-1,0,0,0,31752,28,213,0,-1,440,0,0,5,49,56,31892,106,-1,0,0,0,427,0,0,4,49,0,2,106,-1,-1,-1,154,UDP,489,-1,1,0,0,-1,0,28,-1,5363,0,28,-1,0,-1,2,1336,49,-1,28,0,-1,0,140,538,269,56,0,1,-1,0,73,28,0,56,0,0,0,0,31752,3,1,287,-1,0,0,2,112,191,3,0,32179,24,1,0,0,28,-1,32039,106,6,31752,11801,0,0,-1,0,15946,-1,31752,28,0,98,220,28,2,1588,0,0,140,0,287,978,-1,1076,49,0,0,10,8044,28,489,-1,3,24,31752,0,130,-1,0,28,2,0,0
78.27.234.3,30107,147.32.84.192,31037,CTU13/12,Background-UDP-Attempt,,,,Unsafe,37/BitTorrent,101,-1,0,-1,0,0,0,0,0,115189,-1,-1,0,28,0,101,28,0,-1,0,-1,28,-1,83,0,0,0,0,-1,0,0,0,166,-1,0,-1,0,56,-1,0,0,-1,101,1,1,-1,0,0,0,57594,83,-1,-1,2,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,115189,65,-1,0,0,0,0,-1,0,0,-1,0,0,65,-1,-1,-1,101,UDP,0,-1,1,0,0,-1,0,28,-1,57594,0,28,-1,0,-1,2,166,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,115189,0,1,0,-1,0,0,0,0,18,0,0,115189,18,1,0,-1,0,-1,0,101,2,115189,57594,0,0,-1,0,57594,-1,115189,-1,0,0,0,28,0,250,0,0,115189,0,-1,0,-1,0,65,0,0,0,0,-1,65,-1,0,18,115189,0,83,-1,-1,28,0,0,0
147.32.84.191,29676,31.181.167.252,44519,CTU13/12,From-Botnet-V51-2-UDP-Attempt,,,,Unsafe,37/BitTorrent,98,98,0,98,0,0,0,0,0,5836,-1,-1,0,28,0,98,28,0,-1,0,-1,28,-1,98,0,0,0,0,-1,0,0,0,392,-1,0,-1,0,112,-1,0,0,-1,196,1,1,-1,0,0,0,2527,196,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,5836,98,-1,0,0,0,0,5836,0,0,-1,0,0,196,-1,-1,-1,98,UDP,0,-1,2,0,0,-1,0,28,-1,1459,0,28,-1,0,-1,4,392,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,5836,0,2,0,-1,0,0,0,0,0,0,0,5836,0,2,0,-1,0,-1,0,98,4,5836,2527,0,0,-1,0,1459,-1,5836,28,0,0,0,56,0,560,0,0,0,0,-1,0,-1,0,98,0,0,0,0,-1,98,-1,0,0,5836,0,98,-1,1,56,0,0,0
