src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,4682,64.59.134.8,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1292,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2985,0,-1,0,0,0,0,2985,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,746,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2985,0,0,0,-1,0,-1,0,0,4,2985,1292,0,0,-1,0,746,-1,2985,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4686,65.55.92.152,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1292,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2984,0,-1,0,0,0,0,2984,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,746,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2984,0,0,0,-1,0,-1,0,0,4,2984,1292,0,0,-1,0,746,-1,2984,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4687,204.174.64.46,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1291,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2983,0,-1,0,0,0,0,2983,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,745,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2983,0,0,0,-1,0,-1,0,0,4,2983,1291,0,0,-1,0,745,-1,2983,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4689,65.55.92.168,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,4690,65.55.92.184,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,4789,64.59.134.8,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,3005,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,48,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4790,64.59.134.8,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1266,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2924,0,-1,0,0,0,0,2924,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,731,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2924,0,0,0,-1,0,-1,0,0,4,2924,1266,0,0,-1,0,731,-1,2924,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4791,91.212.135.158,5678,CTU13/6,From-Botnet-V47-TCP-CC73-Not-Encrypted,,,,Unrated,0/Unknown,0,0,0,0,12,0,0,30,1,0,-1,40,52,48,0,2913,40,14,170,40,-1,48,-1,218,3,14,0,14,40,0,1,3,354,40,6,71,4,576,0,0,28,1,340,1,1,170,0,3,2,48,340,-1,0,1,1,0,2,18,0,0,41,142,4,-1,0,0,3,14,7,80,170,7,-1,3,0,0,142,69,0,0,0,4,2,340,-1,0,40,170,TCP,2913,-1,2,0,0,7,0,48,-1,23,0,41,1,0,40,14,4360,7,-1,48,1,0,1,142,3999,1335,80,0,1,-1,0,0,80,3,80,2,6,0,0,0,14,2,142,1,1,0,0,248,662,28,0,462,0,2,0,10,48,0,180,0,20,170,43,0,0,1,8,27,-1,320,40,0,3999,1199,80,2,5464,13,1,0,2,0,3999,7,4006,0,2,1,14,77,40,0,40,0,81,0,0,88,170,0,80,2,0,28
147.32.84.165,4793,128.220.161.140,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1296,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2993,0,-1,0,0,0,0,2993,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,748,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2993,0,0,0,-1,0,-1,0,0,4,2993,1296,0,0,-1,0,748,-1,2993,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4796,60.248.190.240,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1295,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2992,0,-1,0,0,0,0,2992,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,748,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2992,0,0,0,-1,0,-1,0,0,4,2992,1295,0,0,-1,0,748,-1,2992,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4798,207.7.157.230,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1295,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2991,0,-1,0,0,0,0,2991,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,747,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2991,0,0,0,-1,0,-1,0,0,4,2991,1295,0,0,-1,0,747,-1,2991,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4800,216.163.188.54,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1294,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2990,0,-1,0,0,0,0,2990,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,747,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2990,0,0,0,-1,0,-1,0,0,4,2990,1294,0,0,-1,0,747,-1,2990,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4801,64.191.223.38,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,4918,168.95.5.18,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,3004,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,48,0,0,0,0,0,124,2,0,0,0,6008,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,4921,94.175.226.172,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,1032,74.125.157.27,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2255,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,5881,0,-1,0,0,0,0,3031,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1485,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8912,0,0,0,0,0,-1,0,0,6,5881,2255,0,0,-1,0,1485,-1,8912,48,0,0,0,0,0,372,6,0,0,0,5881,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1051,74.125.157.27,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1275,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2945,0,-1,0,0,0,0,2945,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,736,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2945,0,0,0,-1,0,-1,0,0,4,2945,1275,0,0,-1,0,736,-1,2945,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1052,91.212.135.158,5678,CTU13/6,From-Botnet-V47-TCP-CC73-Not-Encrypted,,,,Unrated,0/Unknown,0,0,0,0,12,0,0,36,1,0,-1,40,39,48,0,1088,40,8,170,40,-1,48,-1,76,3,8,0,17,40,0,1,3,354,40,5,58,3,576,0,0,9,1,340,1,1,157,0,3,2,43,340,-1,0,1,1,0,2,17,0,0,41,116,3,-1,0,0,3,17,7,40,157,7,-1,3,0,0,116,57,57,0,0,3,1,340,-1,0,40,170,TCP,1088,-1,2,0,0,7,0,48,-1,20,0,41,1,0,40,14,1449,7,-1,48,1,0,1,116,1088,547,40,0,1,-1,0,0,80,3,40,2,6,0,0,0,17,2,116,1,1,0,0,208,244,9,0,387,0,2,0,0,48,0,157,0,19,157,39,0,0,1,2,23,-1,271,40,0,1088,540,80,1,2499,13,1,0,2,0,1088,7,1095,0,2,1,8,77,40,0,40,0,81,0,0,88,170,0,80,1,0,9
147.32.84.165,1053,168.95.5.12,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1287,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2973,0,-1,0,0,0,0,2973,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,743,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2973,0,0,0,-1,0,-1,0,0,4,2973,1287,0,0,-1,0,743,-1,2973,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1059,65.55.92.168,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1286,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2972,0,-1,0,0,0,0,2972,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,743,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2972,0,0,0,-1,0,-1,0,0,4,2972,1286,0,0,-1,0,743,-1,2972,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1062,64.18.6.13,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,1176,130.225.242.145,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,3004,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,48,0,0,0,0,0,124,2,0,0,0,6018,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1183,209.85.229.27,25,CTU13/6,From-Botnet-V47-TCP-Attempt-SPAM,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
